Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,138.001907,138.336517,137.170166,138.307846,113.863182,3618846
2018-05-24,138.040146,138.126190,136.663483,137.734222,113.390945,3555040
2018-05-25,137.571701,138.212234,137.151047,137.323135,113.052513,5140358
2018-05-29,136.261948,136.606125,134.043976,135.009567,111.147865,4746330
2018-05-30,135.659653,136.806885,135.583176,136.347992,112.249733,5353951
2018-05-31,136.529633,136.529633,134.847031,135.095596,111.218658,7144494
2018-06-01,136.166351,136.558319,135.391968,135.707458,111.722366,4034945
2018-06-04,136.042068,136.873810,135.927338,136.749527,112.580276,3174924
2018-06-05,136.759079,137.743790,136.749527,137.380493,113.099747,2966456
2018-06-06,137.992355,138.355637,137.227539,138.346085,113.894691,3368225
2018-06-07,138.623322,140.248566,138.556412,138.967499,114.406265,4515059
2018-06-08,138.623322,139.990433,138.021027,139.713196,115.020157,5450183
2018-06-11,140.172089,140.927338,139.713196,140.133850,115.366440,3409960
2018-06-12,140.630981,141.032501,140.172089,140.411087,115.594681,2761963
2018-06-13,140.334610,140.984711,139.770554,139.913956,115.185440,3104737
2018-06-14,140.200760,140.516251,138.709366,138.814529,114.280334,3479310
2018-06-15,138.527725,139.072662,137.380493,138.996170,114.429878,9535336
2018-06-18,137.839386,138.164429,136.845123,138.126190,113.713623,4483574
2018-06-19,136.826004,137.877625,136.663483,137.571701,113.257133,3647402
2018-06-20,137.877625,138.164429,136.147232,136.357559,112.257622,3483075
2018-06-21,136.319305,136.845123,134.636703,135.038239,111.171432,4066534
2018-06-22,135.411087,135.573608,134.588913,135.066925,111.195068,5869420
2018-06-25,134.225616,134.225616,132.198853,132.686417,109.235298,9348207
2018-06-26,133.231354,133.699814,132.246658,132.963669,109.463554,4329917
2018-06-27,132.992355,133.632889,131.405350,131.434036,108.204262,4290483
2018-06-28,132.026764,134.359467,131.883362,133.881454,110.219124,4731790
2018-06-29,134.149139,135.143402,133.470367,133.556412,109.951530,3880765
2018-07-02,132.198853,134.053543,132.122375,133.709366,110.077431,3562048
2018-07-03,134.464630,134.741867,133.240921,133.432129,109.849213,2053507
2018-07-05,134.302109,135.210327,133.776291,135.210327,111.313126,3916956
2018-07-06,135.305923,136.653915,134.961761,136.214142,112.139519,2980054
2018-07-09,136.319305,138.355637,136.204590,138.040146,113.642792,4084316
2018-07-10,138.154877,139.187378,137.915863,138.346085,113.894691,3950742
2018-07-11,137.667297,139.761002,137.667297,138.565964,114.075676,3688824
2018-07-12,139.435944,140.372849,139.330780,140.009567,115.264160,3262997
2018-07-13,140.009567,140.516251,139.388138,139.483749,114.831253,3203480
2018-07-16,139.263855,139.378586,137.868073,139.063095,114.484955,3628365
2018-07-17,138.384323,138.623322,137.036331,137.179733,112.934456,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,113.745132,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,117.460022,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,115.185440,6709672
2018-07-23,139.913956,140.248566,138.632889,139.292542,114.673859,4077203
2018-07-24,140.248566,140.573608,139.502869,139.942642,115.209061,4070614
2018-07-25,139.588913,140.200760,139.101334,140.172089,115.397957,3797921
2018-07-26,140.946457,142.705551,140.181641,140.258133,115.468765,4997788
2018-07-27,140.430206,140.669220,138.298279,138.766724,114.240959,3921768
2018-07-30,138.432129,139.808792,138.326965,139.091782,114.508575,3774177
2018-07-31,139.330780,139.388138,137.820267,138.556412,114.067810,5726013
2018-08-01,138.393875,138.804977,137.036331,137.189301,112.942329,3544266
2018-08-02,136.577438,137.055450,136.070740,136.673035,112.517319,4018104
2018-08-03,136.940720,141.414917,136.711288,141.204590,116.247955,8424066
2018-08-06,140.487579,140.726578,139.168259,139.608032,114.933571,4093730
2018-08-07,140.200760,141.147232,139.913956,140.544937,115.704895,3670205
2018-08-08,140.850861,140.946457,139.808792,140.430206,115.610451,3745831
2018-08-09,139.130020,139.521988,138.365204,138.403442,115.172874,3235801
2018-08-10,138.145309,138.690247,137.552582,138.126190,114.942162,3141243
2018-08-13,137.810699,137.954117,136.261948,136.434036,113.534050,2989991
2018-08-14,136.711288,137.495224,136.644363,137.055450,114.051155,2991560
2018-08-15,136.281067,137.667297,135.755264,137.581268,114.488724,4436609
2018-08-16,138.021027,139.273422,138.021027,138.948380,115.626350,5492232
2018-08-17,138.422562,139.952194,138.326965,139.636703,116.199158,2801816
2018-08-20,139.933075,140.688339,139.722748,140.066925,116.557152,2614686
2018-08-21,140.535370,140.650101,139.474182,139.550674,116.127563,3249817
2018-08-22,139.588913,139.732315,138.804977,138.852768,115.546814,2498894
2018-08-23,138.661575,139.120453,138.384323,138.977051,115.650223,2322538
2018-08-24,139.063095,139.665390,138.499039,139.617584,116.183220,2904324
2018-08-27,140.478012,141.128113,140.076477,140.238998,116.700363,3652214
2018-08-28,140.487579,140.525818,139.761002,140.143402,116.620811,2568244
2018-08-29,140.411087,141.424469,140.152969,141.051620,117.376587,3298875
2018-08-30,140.564056,140.822174,138.862335,139.512421,116.095734,3494058
2018-08-31,139.311661,140.325043,139.139572,140.038239,116.533279,3648971
2018-09-04,139.560226,139.761002,138.441681,139.273422,115.896851,3479205
2018-09-05,138.804977,140.296371,138.671127,140.210327,116.676491,3270319
2018-09-06,140.420654,141.166351,139.139572,139.952194,116.461685,4444245
2018-09-07,139.521988,140.057358,138.738052,139.053543,115.713860,4908983
2018-09-10,140.152969,140.822174,139.158707,139.244736,115.872978,3784742
2018-09-11,139.579346,140.525818,138.862335,140.047806,116.541252,3529936
2018-09-12,139.933075,141.472275,139.608032,140.124283,116.604897,4714008
2018-09-13,140.869980,142.447418,140.650101,142.399612,118.498306,5592439
2018-09-14,142.304016,142.734222,141.281067,141.806885,118.005074,3610897
2018-09-17,141.912048,142.514343,141.271515,141.434036,117.694817,3715287
2018-09-18,141.261948,142.437866,140.984711,142.026764,118.188049,3796352
2018-09-19,142.093689,143.365204,141.711288,142.504776,118.585831,4441525
2018-09-20,143.001907,144.722748,142.868073,144.502869,120.248543,6226001
2018-09-21,144.818359,145.889099,144.110901,144.694077,120.407661,20865085
2018-09-24,144.455063,144.550674,142.887192,143.432129,119.357506,4461190
2018-09-25,143.317398,143.795410,141.835571,142.361374,118.466492,4599785
2018-09-26,145.697891,146.606125,144.684509,144.942642,120.614494,7742387
2018-09-27,145.325043,145.688339,144.512421,144.837479,120.527016,3637570
2018-09-28,144.512421,144.961761,144.158707,144.560226,120.296234,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,121.720322,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,122.317001,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,121.895355,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,120.375854,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,118.561966,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,118.052780,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,117.137909,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,113.518120,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,110.598427,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,112.054306,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,112.277061,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,115.451317,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,106.644524,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,103.860046,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,102.706497,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,103.438400,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,104.385124,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,101.202888,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,100.598267,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,99.277626,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,95.180534,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,91.807358,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,91.831223,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,92.944992,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,92.022156,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,95.514633,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,97.949066,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,99.317429,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,99.406029,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,99.534958,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,97.407936,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,97.359612,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,96.843941,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,97.843018,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,97.947746,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,96.932579,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,94.426888,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,95.530685,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,94.418816,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,96.328300,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,96.706985,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,99.099907,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,97.875229,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,100.123108,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,100.961021,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,97.971924,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,99.833069,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,96.151054,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,97.593246,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,97.399887,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,97.617416,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,97.270958,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,96.602249,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,93.540611,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,93.983742,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,93.806496,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,91.059097,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,89.383263,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,86.668083,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,89.745811,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,91.671432,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,91.067139,5352905
2018-12-31,108.346077,109.321220,107.476097,108.671127,91.582787,5212009
2019-01-02,107.084129,110.879539,106.778206,110.143402,92.823555,4434935
2019-01-03,109.493309,109.827919,107.734222,107.944550,90.970474,4546648
2019-01-04,109.856598,112.323135,109.407265,112.160614,94.523567,4683779
2019-01-07,112.332695,113.604210,111.539200,112.954109,95.192276,3923755
2019-01-08,114.397705,115.267685,113.747612,114.560226,96.545853,4982726
2019-01-09,115.592735,116.061188,114.598473,115.382408,97.238731,3800850
2019-01-10,114.799232,116.500954,114.674950,116.434036,98.125000,4089860
2019-01-11,116.233269,116.271507,114.913956,116.118546,97.859123,3893630
2019-01-14,115.210327,115.344170,114.493309,115.095604,96.997040,5469220
2019-01-15,115.640533,116.567879,115.506691,116.376671,98.076653,3668845
2019-01-16,116.233269,116.634796,115.516251,116.271507,97.988022,4017791
2019-01-17,115.258125,117.026772,115.248566,116.816444,98.447273,5261275
2019-01-18,117.848946,119.235184,117.313576,118.374763,99.760544,6284891
2019-01-22,117.877632,118.355644,116.195030,117.131927,98.713150,10514810
2019-01-23,125.592735,129.063095,124.579353,127.045891,107.068153,23078630
2019-01-24,126.797325,127.351814,125.650093,126.701721,106.778107,6613753
2019-01-25,127.026772,128.527725,126.606117,128.078400,107.938316,5969940
2019-01-28,127.246651,128.881454,126.749519,128.365204,108.180000,5604154
2019-01-29,128.384323,129.455063,127.724663,128.422562,108.228355,5268807
2019-01-30,128.107071,129.091782,127.390060,128.470367,108.268639,4707941
2019-01-31,128.537292,128.795410,127.858505,128.508606,108.300858,5108664
2019-02-01,129.034424,129.254303,127.485657,128.202682,108.043045,3981076
2019-02-04,128.126190,129.254303,127.141495,129.244736,108.921249,4149064
2019-02-05,129.330780,129.847031,128.986618,129.588913,109.211296,5647249
2019-02-06,129.273422,130.640533,129.225616,130.325043,109.831680,5104166
2019-02-07,127.676865,128.556412,126.309753,127.332695,108.560158,4580852
2019-02-08,126.520073,127.829826,126.376671,127.829826,108.984001,3399291
2019-02-11,128.384323,129.206497,128.021027,128.097519,109.212227,3237475
2019-02-12,129.206497,130.210327,128.929260,130.066925,110.891281,3469791
2019-02-13,130.898666,131.854691,130.411087,131.472275,112.089447,4448638
2019-02-14,131.137665,131.548752,130.219879,130.478012,111.241760,2917712
2019-02-15,131.529633,132.112808,131.347992,131.959854,112.505135,4020929
2019-02-19,131.749527,132.600388,131.319305,132.600388,113.051224,3541442
2019-02-20,132.657745,133.116638,131.185471,131.931168,112.480682,3976892
2019-02-21,131.759079,132.265778,131.309753,131.778198,112.350266,3072416
2019-02-22,132.629059,133.250473,132.342255,133.126190,113.499535,3256930
2019-02-25,133.843216,134.292542,133.193115,133.326965,113.670692,3341133
2019-02-26,133.527725,134.311661,133.336517,133.575531,113.882614,3201178
2019-02-27,133.126190,133.432129,132.313583,133.049713,113.434334,2647321
2019-02-28,132.667297,132.944550,131.663483,132.055450,112.586639,3616859
2019-03-01,133.183563,133.881454,132.543015,133.078400,113.458778,3169380
2019-03-04,133.833649,133.919693,131.137665,132.342255,112.831169,3563617
2019-03-05,132.284897,132.638626,131.510513,131.816437,112.382874,4445814
2019-03-06,132.045883,132.304016,130.707458,130.956024,111.649300,2895642
2019-03-07,130.602295,130.869980,128.709366,129.407272,110.328896,4559305
2019-03-08,128.307846,129.292542,127.705544,129.149139,110.108818,3947186
2019-03-11,130.047806,131.673035,129.866150,131.653915,112.244308,4120508
2019-03-12,132.428299,133.556412,131.797318,132.198853,112.708908,4136616
2019-03-13,131.978973,133.193115,131.787766,132.466537,112.937134,3319167
2019-03-14,132.418732,132.829834,131.988525,132.686417,113.124580,2864576
2019-03-15,133.240921,134.158707,133.107071,133.298279,113.646255,7482770
2019-03-18,133.680695,134.196945,132.619507,134.043976,114.281998,3418851
2019-03-19,134.761002,135.468445,133.843216,134.311661,114.510239,3642486
2019-03-20,134.349899,134.512421,132.868073,133.460800,113.784805,3817377
2019-03-21,132.982788,135.869980,132.772461,135.219879,115.284531,3771248
2019-03-22,134.770554,135.219879,132.791580,133.317398,113.662544,4055551
2019-03-25,132.944550,133.757172,132.265778,133.059280,113.442482,2970431
2019-03-26,133.776291,134.818359,133.288712,134.053543,114.290161,2671170
2019-03-27,134.235184,134.311661,132.313583,133.116638,113.491379,3240717
2019-03-28,133.757172,134.263855,132.982788,133.766724,114.045624,2786439
